2017.10.02,14:00:51:293,1.50692E+12,439,,2017.10.02,15:25:47:303,1.50693E+12,891
2017.10.02,14:00:51:933,1.50692E+12,433,,2017.10.02,15:25:48:183,1.50693E+12,891
2017.10.02,14:00:52:573,1.50692E+12,432,,2017.10.02,15:25:49:063,1.50693E+12,886
2017.10.02,14:00:53:213,1.50692E+12,414,,2017.10.02,15:25:49:903,1.50693E+12,855
2017.10.02,14:00:53:813,1.50692E+12,405,,2017.10.02,15:25:50:863,1.50693E+12,943
2017.10.02,14:00:54:413,1.50692E+12,412,,2017.10.02,15:25:51:863,1.50693E+12,994
2017.10.02,14:00:55:053,1.50692E+12,420,,2017.10.02,15:25:52:783,1.50693E+12,908
2017.10.02,14:00:55:653,1.50692E+12,429,,2017.10.02,15:25:53:743,1.50693E+12,969
2017.10.02,14:00:56:293,1.50692E+12,418,,2017.10.02,15:25:54:703,1.50693E+12,981
2017.10.02,14:00:56:893,1.50692E+12,397,,2017.10.02,15:25:55:583,1.50693E+12,855
2017.10.02,14:00:57:493,1.50692E+12,412,,2017.10.02,15:25:56:423,1.50693E+12,847
2017.10.02,14:00:58:093,1.50692E+12,406,,2017.10.02,15:25:57:263,1.50693E+12,840
2017.10.02,14:00:58:733,1.50692E+12,411,,2017.10.02,15:25:58:063,1.50693E+12,813
2017.10.02,14:00:59:333,1.50692E+12,407,,2017.10.02,15:25:58:623,1.50693E+12,549
2017.10.02,14:00:59:933,1.50692E+12,417,,2017.10.02,15:25:59:543,1.50693E+12,714
2017.10.02,14:01:00:533,1.50692E+12,419,,2017.10.02,15:26:00:223,1.50693E+12,697
2017.10.02,14:01:01:173,1.50692E+12,411,,2017.10.02,15:26:02:463,1.50693E+12,2242
2017.10.02,14:01:01:773,1.50692E+12,397,,2017.10.02,15:26:03:343,1.50693E+12,876
2017.10.02,14:01:02:373,1.50692E+12,594,,2017.10.02,15:26:04:143,1.50693E+12,801
2017.10.02,14:01:02:933,1.50692E+12,573,,2017.10.02,15:26:05:023,1.50693E+12,865
2017.10.02,14:01:03:533,1.50692E+12,569,,2017.10.02,15:26:06:143,1.50693E+12,1117
2017.10.02,14:01:04:613,1.50692E+12,907,,2017.10.02,15:26:07:183,1.50693E+12,1037
2017.10.02,14:01:05:173,1.50692E+12,542,,2017.10.02,15:26:08:103,1.50693E+12,947
2017.10.02,14:01:05:693,1.50692E+12,358,,2017.10.02,15:26:09:023,1.50693E+12,926
2017.10.02,14:01:06:253,1.50692E+12,349,,2017.10.02,15:26:09:943,1.50693E+12,899
2017.10.02,14:01:06:773,1.50692E+12,323,,2017.10.02,15:26:10:783,1.50693E+12,843
2017.10.02,14:01:08:053,1.50692E+12,1279,,2017.10.02,15:26:11:703,1.50693E+12,912
2017.10.02,14:01:08:613,1.50692E+12,555,,2017.10.02,15:26:12:623,1.50693E+12,948
2017.10.02,14:01:14:493,1.50692E+12,339,,2017.10.02,15:26:13:583,1.50693E+12,944
2017.10.02,14:01:15:053,1.50692E+12,332,,2017.10.02,15:26:14:503,1.50693E+12,904
2017.10.02,14:01:15:573,1.50692E+12,333,,2017.10.02,15:26:15:503,1.50693E+12,1011
2017.10.02,14:01:16:093,1.50692E+12,532,,2017.10.02,15:26:16:543,1.50693E+12,1042
2017.10.02,14:01:17:133,1.50692E+12,854,,2017.10.02,15:26:17:543,1.50693E+12,984
2017.10.02,14:01:17:653,1.50692E+12,523,,2017.10.02,15:26:18:423,1.50693E+12,889
2017.10.02,14:01:18:173,1.50692E+12,518,,2017.10.02,15:26:19:343,1.50693E+12,928
2017.10.02,14:01:19:253,1.50692E+12,1054,,2017.10.02,15:26:20:223,1.50693E+12,896
2017.10.02,14:01:19:773,1.50692E+12,326,,2017.10.02,15:26:20:703,1.50693E+12,443
2017.10.02,14:01:20:333,1.50692E+12,535,,2017.10.02,15:26:21:063,1.50693E+12,393
2017.10.02,14:01:21:933,1.50692E+12,1606,,2017.10.02,15:26:21:943,1.50693E+12,875
2017.10.02,14:01:22:453,1.50692E+12,549,,2017.10.02,15:26:22:903,1.50693E+12,956
2017.10.02,14:01:23:053,1.50692E+12,563,,2017.10.02,15:26:23:983,1.50693E+12,1059
2017.10.02,14:01:23:613,1.50692E+12,578,,2017.10.02,15:26:24:903,1.50693E+12,927
2017.10.02,14:01:24:213,1.50692E+12,398,,2017.10.02,15:26:25:783,1.50693E+12,906
2017.10.02,14:01:24:853,1.50692E+12,432,,2017.10.02,15:26:26:743,1.50693E+12,957
2017.10.02,14:01:25:493,1.50692E+12,441,,2017.10.02,15:26:27:703,1.50693E+12,961
2017.10.02,14:01:26:133,1.50692E+12,643,,2017.10.02,15:26:28:543,1.50693E+12,832
2017.10.02,14:01:26:773,1.50692E+12,646,,2017.10.02,15:26:29:463,1.50693E+12,908
2017.10.02,14:01:27:413,1.50692E+12,450,,2017.10.02,15:26:30:423,1.50693E+12,964
2017.10.02,14:01:28:053,1.50692E+12,438,,2017.10.02,15:26:31:463,1.50693E+12,1034
2017.10.02,14:01:28:653,1.50692E+12,418,,2017.10.02,15:26:32:503,1.50693E+12,1048
2017.10.02,14:01:29:293,1.50692E+12,421,,2017.10.02,15:26:33:583,1.50693E+12,1069
2017.10.02,14:01:29:933,1.50692E+12,635,,2017.10.02,15:26:34:503,1.50693E+12,935
2017.10.02,14:01:30:573,1.50692E+12,646,,2017.10.02,15:26:35:303,1.50693E+12,810
2017.10.02,14:01:31:253,1.50692E+12,656,,2017.10.02,15:26:36:103,1.50693E+12,787
2017.10.02,14:01:31:893,1.50692E+12,459,,2017.10.02,15:26:36:943,1.50693E+12,815
2017.10.02,14:01:32:573,1.50692E+12,657,,2017.10.02,15:26:37:743,1.50693E+12,823
2017.10.02,14:01:33:213,1.50692E+12,659,,2017.10.02,15:26:38:543,1.50693E+12,777
2017.10.02,14:01:33:853,1.50692E+12,642,,2017.10.02,15:26:39:263,1.50693E+12,757
2017.10.02,14:01:34:493,1.50692E+12,623,,2017.10.02,15:26:40:103,1.50693E+12,807
2017.10.02,14:01:35:093,1.50692E+12,626,,2017.10.02,15:26:41:063,1.50693E+12,969
2017.10.02,14:01:35:733,1.50692E+12,616,,2017.10.02,15:26:42:023,1.50693E+12,967
2017.10.02,14:01:36:333,1.50692E+12,610,,2017.10.02,15:26:42:303,1.50693E+12,290
2017.10.02,14:01:36:933,1.50692E+12,611,,2017.10.02,15:26:42:983,1.50693E+12,679
2017.10.02,14:01:37:533,1.50692E+12,608,,2017.10.02,15:26:44:143,1.50693E+12,1146
2017.10.02,14:01:38:173,1.50692E+12,609,,2017.10.02,15:26:45:183,1.50693E+12,1043
2017.10.02,14:01:38:773,1.50692E+12,596,,2017.10.02,15:26:46:183,1.50693E+12,996
2017.10.02,14:01:39:333,1.50692E+12,593,,2017.10.02,15:26:47:223,1.50693E+12,1056
2017.10.02,14:01:39:933,1.50692E+12,589,,2017.10.02,15:26:48:263,1.50693E+12,1009
2017.10.02,14:01:40:533,1.50692E+12,583,,2017.10.02,15:26:49:183,1.50693E+12,945
2017.10.02,14:01:41:093,1.50692E+12,581,,2017.10.02,15:26:50:103,1.50693E+12,931
2017.10.02,14:01:41:693,1.50692E+12,576,,2017.10.02,15:26:51:023,1.50693E+12,909
2017.10.02,14:01:42:253,1.50692E+12,562,,2017.10.02,15:26:51:903,1.50693E+12,873
2017.10.02,14:01:42:813,1.50692E+12,571,,2017.10.02,15:26:52:703,1.50693E+12,805
2017.10.02,14:01:43:373,1.50692E+12,579,,2017.10.02,15:26:53:623,1.50693E+12,902
2017.10.02,14:01:43:973,1.50692E+12,594,,2017.10.02,15:26:54:703,1.50693E+12,1102
2017.10.02,14:01:44:573,1.50692E+12,585,,2017.10.02,15:26:55:703,1.50693E+12,971
2017.10.02,14:01:45:133,1.50692E+12,580,,2017.10.02,15:26:56:663,1.50693E+12,997
2017.10.02,14:01:45:733,1.50692E+12,582,,2017.10.02,15:26:57:743,1.50693E+12,1057
2017.10.02,14:01:46:333,1.50692E+12,583,,2017.10.02,15:26:58:663,1.50693E+12,906
2017.10.02,14:01:46:893,1.50692E+12,582,,2017.10.02,15:26:59:623,1.50693E+12,971
2017.10.02,14:01:47:493,1.50692E+12,575,,2017.10.02,15:27:00:623,1.50693E+12,1017
2017.10.02,14:01:48:053,1.50692E+12,573,,2017.10.02,15:27:01:583,1.50693E+12,936
2017.10.02,14:01:48:613,1.50692E+12,573,,2017.10.02,15:27:02:543,1.50693E+12,960
2017.10.02,14:01:49:173,1.50692E+12,570,,2017.10.02,15:27:03:543,1.50693E+12,1030
2017.10.02,14:01:49:773,1.50692E+12,582,,2017.10.02,15:27:04:463,1.50693E+12,907
2017.10.02,14:01:50:373,1.50692E+12,602,,2017.10.02,15:27:05:263,1.50693E+12,807
2017.10.02,14:01:50:973,1.50692E+12,603,,2017.10.02,15:27:06:143,1.50693E+12,859
2017.10.02,14:01:51:613,1.50692E+12,617,,2017.10.02,15:27:07:103,1.50693E+12,968
2017.10.02,14:01:52:213,1.50692E+12,600,,2017.10.02,15:27:08:063,1.50693E+12,947
2017.10.02,14:01:52:773,1.50692E+12,592,,2017.10.02,15:27:08:903,1.50693E+12,865
2017.10.02,14:01:53:373,1.50692E+12,576,,2017.10.02,15:27:09:903,1.50693E+12,1000
2017.10.02,14:01:53:933,1.50692E+12,567,,2017.10.02,15:27:10:943,1.50693E+12,1040
2017.10.02,14:01:55:573,1.50692E+12,1655,,2017.10.02,15:27:11:863,1.50693E+12,901
2017.10.02,14:01:56:693,1.50692E+12,1105,,2017.10.02,15:27:12:743,1.50693E+12,873
2017.10.02,14:01:57:253,1.50692E+12,562,,2017.10.02,15:27:13:623,1.50693E+12,886
2017.10.02,14:01:57:813,1.50692E+12,560,,2017.10.02,15:27:14:543,1.50693E+12,931
2017.10.02,14:01:58:373,1.50692E+12,571,,2017.10.02,15:27:15:423,1.50693E+12,883
2017.10.02,14:01:58:973,1.50692E+12,568,,2017.10.02,15:27:16:423,1.50693E+12,979
2017.10.02,14:01:59:533,1.50692E+12,570,,2017.10.02,15:27:17:463,1.50693E+12,1048
2017.10.02,14:02:00:093,1.50692E+12,570,,2017.10.02,15:27:18:423,1.50693E+12,960
2017.10.02,14:02:00:653,1.50692E+12,572,,2017.10.02,15:27:19:423,1.50693E+12,988
2017.10.02,14:02:01:213,1.50692E+12,566,,2017.10.02,15:27:20:423,1.50693E+12,1017
2017.10.02,14:02:01:773,1.50692E+12,557,,2017.10.02,15:27:21:343,1.50693E+12,914
2017.10.02,14:02:02:373,1.50692E+12,565,,2017.10.02,15:27:22:263,1.50693E+12,935
2017.10.02,14:02:02:933,1.50692E+12,583,,2017.10.02,15:27:23:263,1.50693E+12,1008
2017.10.02,14:02:03:533,1.50692E+12,581,,2017.10.02,15:27:24:263,1.50693E+12,975
2017.10.02,14:02:04:093,1.50692E+12,583,,2017.10.02,15:27:25:223,1.50693E+12,962
2017.10.02,14:02:04:653,1.50692E+12,570,,2017.10.02,15:27:26:343,1.50693E+12,1111
2017.10.02,14:02:05:253,1.50692E+12,584,,2017.10.02,15:27:27:303,1.50693E+12,979
2017.10.02,14:02:05:853,1.50692E+12,599,,2017.10.02,15:27:28:303,1.50693E+12,980
2017.10.02,14:02:06:453,1.50692E+12,601,,2017.10.02,15:27:29:303,1.50693E+12,1027
2017.10.02,14:02:07:053,1.50692E+12,611,,2017.10.02,15:27:30:303,1.50693E+12,1001
2017.10.02,14:02:07:653,1.50692E+12,602,,2017.10.02,15:27:31:223,1.50693E+12,901
2017.10.02,14:02:08:253,1.50692E+12,590,,2017.10.02,15:27:32:183,1.50693E+12,956
2017.10.02,14:02:08:853,1.50692E+12,581,,2017.10.02,15:27:33:103,1.50693E+12,918
2017.10.02,14:02:09:413,1.50692E+12,563,,2017.10.02,15:27:33:943,1.50693E+12,841
2017.10.02,14:02:09:973,1.50692E+12,561,,2017.10.02,15:27:34:783,1.50693E+12,835
2017.10.02,14:02:11:773,1.50692E+12,1818,,2017.10.02,15:27:35:623,1.50693E+12,848
2017.10.02,14:02:12:413,1.50692E+12,646,,2017.10.02,15:27:36:463,1.50693E+12,851
2017.10.02,14:02:13:053,1.50692E+12,639,,2017.10.02,15:27:37:303,1.50693E+12,839
2017.10.02,14:02:13:693,1.50692E+12,632,,2017.10.02,15:27:38:103,1.50693E+12,627
2017.10.02,14:02:14:333,1.50692E+12,611,,2017.10.02,15:27:38:943,1.50693E+12,838
2017.10.02,14:02:14:933,1.50692E+12,608,,2017.10.02,15:27:39:863,1.50693E+12,908
2017.10.02,14:02:15:493,1.50692E+12,591,,2017.10.02,15:27:40:703,1.50693E+12,850
2017.10.02,14:02:16:093,1.50692E+12,596,,2017.10.02,15:27:41:623,1.50693E+12,924
2017.10.02,14:02:16:733,1.50692E+12,610,,2017.10.02,15:27:42:543,1.50693E+12,887
2017.10.02,14:02:17:373,1.50692E+12,663,,2017.10.02,15:27:43:343,1.50693E+12,819
2017.10.02,14:02:18:093,1.50692E+12,700,,2017.10.02,15:27:44:223,1.50693E+12,864
2017.10.02,14:02:18:813,1.50692E+12,725,,2017.10.02,15:27:45:103,1.50693E+12,891
2017.10.02,14:02:19:533,1.50692E+12,716,,2017.10.02,15:27:45:983,1.50693E+12,879
2017.10.02,14:02:20:213,1.50692E+12,686,,2017.10.02,15:27:46:783,1.50693E+12,804
2017.10.02,14:02:20:933,1.50692E+12,715,,2017.10.02,15:27:47:663,1.50693E+12,860
2017.10.02,14:02:21:653,1.50692E+12,722,,2017.10.02,15:27:48:583,1.50693E+12,937
2017.10.02,14:02:22:373,1.50692E+12,737,,2017.10.02,15:27:49:543,1.50693E+12,945
2017.10.02,14:02:23:093,1.50692E+12,719,,2017.10.02,15:27:50:463,1.50693E+12,918
2017.10.02,14:02:23:773,1.50692E+12,688,,2017.10.02,15:27:51:383,1.50693E+12,956
2017.10.02,14:02:24:453,1.50692E+12,656,,2017.10.02,15:27:52:383,1.50693E+12,982
2017.10.02,14:02:25:133,1.50692E+12,676,,2017.10.02,15:27:53:343,1.50693E+12,962
2017.10.02,14:02:25:813,1.50692E+12,685,,2017.10.02,15:27:54:263,1.50693E+12,899
2017.10.02,14:02:26:453,1.50692E+12,464,,2017.10.02,15:27:55:223,1.50693E+12,968
2017.10.02,14:02:27:133,1.50692E+12,477,,2017.10.02,15:27:56:223,1.50693E+12,1018
2017.10.02,14:02:27:813,1.50692E+12,484,,2017.10.02,15:27:57:223,1.50693E+12,974
2017.10.02,14:02:28:493,1.50692E+12,466,,2017.10.02,15:27:58:183,1.50693E+12,962
2017.10.02,14:02:29:173,1.50692E+12,506,,2017.10.02,15:27:59:223,1.50693E+12,1038
2017.10.02,14:02:29:853,1.50692E+12,486,,2017.10.02,15:28:00:143,1.50693E+12,941
2017.10.02,14:02:30:573,1.50692E+12,498,,2017.10.02,15:28:00:463,1.50693E+12,328
2017.10.02,14:02:31:253,1.50692E+12,492,,2017.10.02,15:28:01:023,1.50693E+12,548
2017.10.02,14:02:31:933,1.50692E+12,484,,2017.10.02,15:28:01:903,1.50693E+12,895
2017.10.02,14:02:32:613,1.50692E+12,478,,2017.10.02,15:28:02:903,1.50693E+12,970
2017.10.02,14:02:33:293,1.50692E+12,474,,2017.10.02,15:28:03:863,1.50693E+12,958
2017.10.02,14:02:33:973,1.50692E+12,492,,2017.10.02,15:28:04:743,1.50693E+12,906
2017.10.02,14:02:34:653,1.50692E+12,470,,2017.10.02,15:28:05:743,1.50693E+12,1001
2017.10.02,14:02:35:293,1.50692E+12,472,,2017.10.02,15:28:06:783,1.50693E+12,1022
2017.10.02,14:02:35:973,1.50692E+12,459,,2017.10.02,15:28:07:743,1.50693E+12,947
2017.10.02,14:02:36:613,1.50692E+12,451,,2017.10.02,15:28:08:663,1.50693E+12,947
2017.10.02,14:02:37:253,1.50692E+12,438,,2017.10.02,15:28:09:703,1.50693E+12,1046
2017.10.02,14:02:37:853,1.50692E+12,424,,2017.10.02,15:28:10:703,1.50693E+12,996
2017.10.02,14:02:38:493,1.50692E+12,423,,2017.10.02,15:28:11:703,1.50693E+12,978
2017.10.02,14:02:39:093,1.50692E+12,424,,2017.10.02,15:28:12:823,1.50693E+12,1111
2017.10.02,14:02:39:733,1.50692E+12,433,,2017.10.02,15:28:13:903,1.50693E+12,1081
2017.10.02,14:02:40:373,1.50692E+12,447,,2017.10.02,15:28:14:863,1.50693E+12,985
2017.10.02,14:02:41:013,1.50692E+12,447,,2017.10.02,15:28:15:903,1.50693E+12,1015
2017.10.02,14:02:41:653,1.50692E+12,439,,2017.10.02,15:28:16:943,1.50693E+12,1047
2017.10.02,14:02:42:293,1.50692E+12,442,,2017.10.02,15:28:17:903,1.50693E+12,986
2017.10.02,14:02:42:933,1.50692E+12,427,,2017.10.02,15:28:18:983,1.50693E+12,1048
2017.10.02,14:02:43:533,1.50692E+12,427,,2017.10.02,15:28:19:983,1.50693E+12,1027
2017.10.02,14:02:44:133,1.50692E+12,405,,2017.10.02,15:28:20:943,1.50693E+12,964
2017.10.02,14:02:44:733,1.50692E+12,407,,2017.10.02,15:28:21:823,1.50693E+12,861
2017.10.02,14:02:45:333,1.50692E+12,402,,2017.10.02,15:28:22:743,1.50693E+12,910
2017.10.02,14:02:45:973,1.50692E+12,411,,2017.10.02,15:28:23:743,1.50693E+12,1012
2017.10.02,14:02:46:573,1.50692E+12,426,,2017.10.02,15:28:24:703,1.50693E+12,964
2017.10.02,14:02:47:213,1.50692E+12,416,,2017.10.02,15:28:25:583,1.50693E+12,874
2017.10.02,14:02:47:813,1.50692E+12,619,,2017.10.02,15:28:26:423,1.50693E+12,853
2017.10.02,14:02:48:413,1.50692E+12,607,,2017.10.02,15:28:27:423,1.50693E+12,972
2017.10.02,14:02:49:013,1.50692E+12,581,,2017.10.02,15:28:28:463,1.50693E+12,1052
2017.10.02,14:02:50:173,1.50692E+12,1175,,2017.10.02,15:28:29:503,1.50693E+12,1062
2017.10.02,14:02:50:733,1.50692E+12,562,,2017.10.02,15:28:30:503,1.50693E+12,980
2017.10.02,14:02:51:333,1.50692E+12,570,,2017.10.02,15:28:31:503,1.50693E+12,988
2017.10.02,14:02:51:893,1.50692E+12,568,,2017.10.02,15:28:32:583,1.50693E+12,1095
2017.10.02,14:02:52:453,1.50692E+12,571,,2017.10.02,15:28:33:543,1.50693E+12,972
2017.10.02,14:02:53:013,1.50692E+12,567,,2017.10.02,15:28:34:503,1.50693E+12,957
2017.10.02,14:02:53:613,1.50692E+12,585,,2017.10.02,15:28:35:463,1.50693E+12,964
2017.10.02,14:02:54:173,1.50692E+12,574,,2017.10.02,15:28:36:463,1.50693E+12,971
2017.10.02,14:02:54:773,1.50692E+12,577,,2017.10.02,15:28:37:343,1.50693E+12,884
2017.10.02,14:02:55:333,1.50692E+12,582,,2017.10.02,15:28:38:383,1.50693E+12,1032
2017.10.02,14:02:55:893,1.50692E+12,569,,2017.10.02,15:28:39:463,1.50693E+12,1080
2017.10.02,14:02:56:453,1.50692E+12,564,,2017.10.02,15:28:40:543,1.50693E+12,1107
2017.10.02,14:02:57:053,1.50692E+12,561,,2017.10.02,15:28:41:703,1.50693E+12,1142
2017.10.02,14:03:03:133,1.50692E+12,467,,2017.10.02,15:28:42:823,1.50693E+12,1147
2017.10.02,14:03:03:773,1.50692E+12,462,,2017.10.02,15:28:43:823,1.50693E+12,982
2017.10.02,14:03:04:453,1.50692E+12,482,,2017.10.02,15:28:44:823,1.50693E+12,985
2017.10.02,14:03:05:093,1.50692E+12,446,,2017.10.02,15:28:45:823,1.50693E+12,996
2017.10.02,14:03:05:893,1.50692E+12,617,,2017.10.02,15:28:46:703,1.50693E+12,917
2017.10.02,14:03:06:333,1.50692E+12,415,,2017.10.02,15:28:47:703,1.50693E+12,988
2017.10.02,14:03:06:893,1.50692E+12,398,,2017.10.02,15:28:48:743,1.50693E+12,1032
2017.10.02,14:03:07:653,1.50692E+12,573,,2017.10.02,15:28:49:663,1.50693E+12,904
2017.10.02,14:03:08:053,1.50692E+12,395,,2017.10.02,15:28:50:463,1.50693E+12,834
2017.10.02,14:03:08:613,1.50692E+12,375,,2017.10.02,15:28:51:343,1.50693E+12,846
2017.10.02,14:03:09:173,1.50692E+12,374,,2017.10.02,15:28:52:183,1.50693E+12,864
2017.10.02,14:03:09:733,1.50692E+12,372,,2017.10.02,15:28:53:223,1.50693E+12,1047
2017.10.02,14:03:10:293,1.50692E+12,367,,2017.10.02,15:28:54:183,1.50693E+12,929
2017.10.02,14:03:10:853,1.50692E+12,376,,2017.10.02,15:28:55:143,1.50693E+12,994
2017.10.02,14:03:11:453,1.50692E+12,406,,2017.10.02,15:28:56:263,1.50693E+12,1114
2017.10.02,14:03:12:053,1.50692E+12,432,,2017.10.02,15:28:57:303,1.50693E+12,1044
2017.10.02,14:03:12:733,1.50692E+12,466,,2017.10.02,15:28:58:263,1.50693E+12,924
2017.10.02,14:03:13:453,1.50692E+12,529,,2017.10.02,15:28:59:263,1.50693E+12,1024
2017.10.02,14:03:14:173,1.50692E+12,544,,2017.10.02,15:29:00:343,1.50693E+12,1073
2017.10.02,14:03:14:893,1.50692E+12,529,,2017.10.02,15:29:01:343,1.50693E+12,1006
2017.10.02,14:03:15:653,1.50692E+12,567,,2017.10.02,15:29:02:263,1.50693E+12,904
2017.10.02,14:03:16:373,1.50692E+12,530,,2017.10.02,15:29:03:223,1.50693E+12,962
2017.10.02,14:03:17:093,1.50692E+12,521,,2017.10.02,15:29:04:223,1.50693E+12,989
2017.10.02,14:03:17:773,1.50692E+12,501,,2017.10.02,15:29:05:063,1.50693E+12,851
2017.10.02,14:03:18:453,1.50692E+12,480,,2017.10.02,15:29:05:863,1.50693E+12,789
2017.10.02,14:03:19:333,1.50692E+12,672,,2017.10.02,15:29:06:663,1.50693E+12,817
2017.10.02,14:03:19:813,1.50692E+12,474,,2017.10.02,15:29:07:543,1.50693E+12,865
2017.10.02,14:03:20:453,1.50692E+12,459,,2017.10.02,15:29:08:503,1.50693E+12,960
2017.10.02,14:03:21:093,1.50692E+12,447,,2017.10.02,15:29:09:383,1.50693E+12,902
2017.10.02,14:03:21:733,1.50692E+12,433,,2017.10.02,15:29:10:303,1.50693E+12,902
2017.10.02,14:03:22:373,1.50692E+12,431,,2017.10.02,15:29:11:303,1.50693E+12,991
2017.10.02,14:03:22:973,1.50692E+12,435,,2017.10.02,15:29:12:263,1.50693E+12,975
2017.10.02,14:03:23:613,1.50692E+12,430,,2017.10.02,15:29:13:103,1.50693E+12,828
2017.10.02,14:03:24:413,1.50692E+12,619,,2017.10.02,15:29:13:943,1.50693E+12,839
2017.10.02,14:03:25:053,1.50692E+12,625,,2017.10.02,15:29:14:903,1.50693E+12,985
2017.10.02,14:03:25:653,1.50692E+12,625,,2017.10.02,15:29:15:983,1.50693E+12,1053
2017.10.02,14:03:26:093,1.50692E+12,417,,2017.10.02,15:29:16:943,1.50693E+12,970
2017.10.02,14:03:26:693,1.50692E+12,411,,2017.10.02,15:29:17:943,1.50693E+12,1010
2017.10.02,14:03:27:333,1.50692E+12,412,,2017.10.02,15:29:19:063,1.50693E+12,1108
2017.10.02,14:03:27:893,1.50692E+12,394,,2017.10.02,15:29:20:023,1.50693E+12,961
2017.10.02,14:03:28:493,1.50692E+12,388,,2017.10.02,15:29:20:943,1.50693E+12,933
2017.10.02,14:03:29:053,1.50692E+12,384,,2017.10.02,15:29:21:983,1.50693E+12,1037
2017.10.02,14:03:29:653,1.50692E+12,379,,2017.10.02,15:29:23:023,1.50693E+12,1055
2017.10.02,14:03:30:213,1.50692E+12,369,,2017.10.02,15:29:23:983,1.50693E+12,951
2017.10.02,14:03:30:813,1.50692E+12,374,,2017.10.02,15:29:25:023,1.50693E+12,1039
2017.10.02,14:03:31:373,1.50692E+12,378,,2017.10.02,15:29:26:063,1.50693E+12,1022
2017.10.02,14:03:31:933,1.50692E+12,380,,2017.10.02,15:29:27:023,1.50693E+12,959
2017.10.02,14:03:32:493,1.50692E+12,380,,2017.10.02,15:29:27:983,1.50693E+12,977
2017.10.02,14:03:33:093,1.50692E+12,403,,2017.10.02,15:29:28:983,1.50693E+12,980
2017.10.02,14:03:33:693,1.50692E+12,426,,2017.10.02,15:29:29:903,1.50693E+12,945
2017.10.02,14:03:34:333,1.50692E+12,440,,2017.10.02,15:29:30:943,1.50693E+12,1036
2017.10.02,14:03:34:973,1.50692E+12,468,,2017.10.02,15:29:32:023,1.50693E+12,1058
2017.10.02,14:03:35:653,1.50692E+12,477,,2017.10.02,15:29:33:023,1.50693E+12,1006
2017.10.02,14:03:36:333,1.50692E+12,484,,2017.10.02,15:29:33:943,1.50693E+12,911
2017.10.02,14:03:37:013,1.50692E+12,483,,2017.10.02,15:29:34:823,1.50693E+12,892
2017.10.02,14:03:37:693,1.50692E+12,494,,2017.10.02,15:29:35:703,1.50693E+12,878
2017.10.02,14:03:38:333,1.50692E+12,463,,2017.10.02,15:29:36:583,1.50693E+12,904
2017.10.02,14:03:38:973,1.50692E+12,446,,2017.10.02,15:29:37:543,1.50693E+12,957
2017.10.02,14:03:39:613,1.50692E+12,419,,2017.10.02,15:29:38:463,1.50693E+12,914
2017.10.02,14:03:40:173,1.50692E+12,395,,2017.10.02,15:29:39:303,1.50693E+12,836
2017.10.02,14:03:40:773,1.50692E+12,586,,2017.10.02,15:29:40:263,1.50693E+12,970
2017.10.02,14:03:41:333,1.50692E+12,368,,2017.10.02,15:29:41:423,1.50693E+12,1126
2017.10.02,14:03:41:893,1.50692E+12,370,,2017.10.02,15:29:42:463,1.50693E+12,1077
2017.10.02,14:03:42:493,1.50692E+12,564,,2017.10.02,15:29:43:543,1.50693E+12,1056
2017.10.02,14:03:43:053,1.50692E+12,575,,2017.10.02,15:29:44:623,1.50693E+12,1078
2017.10.02,14:03:43:613,1.50692E+12,576,,2017.10.02,15:29:45:583,1.50693E+12,986
2017.10.02,14:03:44:213,1.50692E+12,578,,2017.10.02,15:29:46:623,1.50693E+12,1005
2017.10.02,14:03:44:773,1.50692E+12,576,,2017.10.02,15:29:47:583,1.50693E+12,976
2017.10.02,14:03:45:373,1.50692E+12,573,,2017.10.02,15:29:48:543,1.50693E+12,946
2017.10.02,14:03:45:933,1.50692E+12,562,,2017.10.02,15:29:49:423,1.50693E+12,901
2017.10.02,14:03:46:493,1.50692E+12,558,,2017.10.02,15:29:50:303,1.50693E+12,872
2017.10.02,14:03:47:013,1.50692E+12,554,,2017.10.02,15:29:51:143,1.50693E+12,835
2017.10.02,14:03:47:573,1.50692E+12,550,,2017.10.02,15:29:51:983,1.50693E+12,829
2017.10.02,14:03:48:133,1.50692E+12,548,,2017.10.02,15:29:52:903,1.50693E+12,919
2017.10.02,14:03:48:693,1.50692E+12,559,,2017.10.02,15:29:53:983,1.50693E+12,1077
2017.10.02,14:03:49:253,1.50692E+12,565,,2017.10.02,15:29:54:903,1.50693E+12,926
2017.10.02,14:03:49:813,1.50692E+12,577,,2017.10.02,15:29:55:783,1.50693E+12,911
2017.10.02,14:03:50:413,1.50692E+12,583,,2017.10.02,15:29:56:863,1.50693E+12,1060
2017.10.02,14:03:50:973,1.50692E+12,578,,2017.10.02,15:29:57:823,1.50693E+12,949
2017.10.02,14:03:51:573,1.50692E+12,564,,2017.10.02,15:29:58:663,1.50693E+12,840
2017.10.02,14:03:53:213,1.50692E+12,1643,,2017.10.02,15:29:59:423,1.50693E+12,787
2017.10.02,14:03:55:813,1.50692E+12,2632,,2017.10.02,15:30:00:023,1.50693E+12,592
2017.10.02,14:03:56:373,1.50692E+12,559,,2017.10.02,15:30:00:903,1.50693E+12,703
2017.10.02,14:03:57:013,1.50692E+12,616,,2017.10.02,15:30:01:623,1.50693E+12,703
